,SupCon,Recon
167,3.664863348007202,1.7855197191238403
168,5.822717189788818,1.6896473169326782
169,5.421722412109375,1.767042636871338
170,4.940164089202881,1.6865487098693848
171,4.956228256225586,1.651100516319275
172,3.9066054821014404,1.7120176553726196
173,3.877969264984131,1.6972146034240723
174,4.150792598724365,1.5849285125732422
175,3.1909523010253906,1.7996317148208618
176,4.059861183166504,1.6761200428009033
177,4.338851451873779,1.6767315864562988
178,3.767073154449463,1.785997748374939
179,4.645627021789551,1.7582697868347168
180,4.556900501251221,1.684253215789795
181,4.825787544250488,1.6682778596878052
182,4.663510322570801,1.7825076580047607
183,6.166567802429199,1.746964454650879
184,4.162247657775879,1.6778335571289062
185,3.7641124725341797,1.6657178401947021
186,4.017025947570801,1.7425074577331543
187,4.334259033203125,1.6589678525924683
188,4.580819606781006,1.651405692100525
189,4.302151203155518,1.7354919910430908
190,4.4589080810546875,1.6340233087539673
191,4.396369457244873,1.6993309259414673
192,6.5531439781188965,1.6932169198989868
193,4.9905524253845215,1.7483811378479004
194,4.539020538330078,1.647508144378662
195,4.038304805755615,1.5270702838897705
196,4.9189558029174805,1.7137854099273682
197,4.047913551330566,1.6327139139175415
198,3.1567115783691406,1.615921139717102
199,4.440455436706543,1.6702898740768433
200,4.142601013183594,1.7446197271347046
201,3.5199127197265625,1.638953447341919
202,5.787391662597656,1.6296558380126953
203,4.7776594161987305,1.5516726970672607
204,4.4955058097839355,1.5765624046325684
205,3.8436927795410156,1.6273181438446045
206,5.414942741394043,1.7395292520523071
207,4.340489387512207,1.5741844177246094
208,4.859004974365234,1.669598937034607
209,3.5516629219055176,1.6718676090240479
210,5.153999328613281,1.680347204208374
211,3.835085391998291,1.6125019788742065
212,4.344755172729492,1.7437653541564941
213,4.173988342285156,1.7328994274139404
214,6.297208309173584,1.605423092842102
215,3.833124876022339,1.7325323820114136
216,4.500173091888428,1.608847975730896
217,3.68658709526062,1.6687525510787964
218,5.560853004455566,1.6081595420837402
219,3.8455684185028076,1.6659611463546753
220,3.229146957397461,1.62424898147583
221,3.020444631576538,1.6092969179153442
222,4.6195068359375,1.6119109392166138
223,4.626237392425537,1.6497429609298706
224,4.439513683319092,1.5958400964736938
225,4.224734306335449,1.6855098009109497
226,4.208627223968506,1.6355754137039185
