,SupCon,Recon
694,1.7649989128112793,1.3751046657562256
695,1.770076036453247,1.3142673969268799
696,1.7714521884918213,1.3645124435424805
697,1.8820393085479736,1.3397252559661865
698,1.8030693531036377,1.3374121189117432
699,1.7757713794708252,1.3435134887695312
700,1.8735871315002441,1.255053997039795
701,1.8950815200805664,1.360524296760559
702,1.8599375486373901,1.2732648849487305
703,1.863417148590088,1.3379786014556885
704,1.788293719291687,1.2999614477157593
705,1.7968883514404297,1.242449164390564
706,1.772560477256775,1.291130542755127
707,1.8252533674240112,1.3387906551361084
708,1.8157780170440674,1.3145190477371216
709,1.7941097021102905,1.3107494115829468
710,1.758317232131958,1.3167016506195068
711,1.8124340772628784,1.381616473197937
712,1.8077659606933594,1.3399683237075806
713,1.8517827987670898,1.2772995233535767
714,1.7874668836593628,1.3263455629348755
715,1.820839762687683,1.3326054811477661
