,SupCon
12925,1.6393039226531982
12926,1.6455196142196655
12927,1.6738910675048828
12928,1.6382492780685425
12929,1.6433277130126953
12930,1.6445043087005615
12931,1.6858210563659668
12932,1.660814642906189
12933,1.67205810546875
12934,1.6392005681991577
12935,1.6426472663879395
12936,1.6548761129379272
12937,1.640975832939148
12938,1.640792727470398
12939,1.67384934425354
12940,1.6433098316192627
12941,1.6482019424438477
12942,1.6891794204711914
12943,1.6305532455444336
12944,1.6368359327316284
12945,1.644580602645874
12946,1.629744052886963
12947,1.6361517906188965
12948,1.633516550064087
12949,1.6704559326171875
12950,1.6511552333831787
12951,1.657409906387329
12952,1.6590595245361328
12953,1.644950270652771
12954,1.652477502822876
12955,1.6655855178833008
12956,1.6433738470077515
12957,1.6520289182662964
12958,1.6400783061981201
12959,1.6438119411468506
12960,1.657686710357666
12961,1.6387027502059937
12962,1.654202938079834
12963,1.6766446828842163
12964,1.6341865062713623
12965,1.6274259090423584
12966,1.6376250982284546
12967,1.6587656736373901
12968,1.6621291637420654
12969,1.66574227809906
12970,1.6432464122772217
12971,1.659206748008728
12972,1.6553294658660889
12973,1.6481503248214722
12974,1.6551222801208496
12975,1.6457690000534058
12976,1.6560114622116089
12977,1.6490472555160522
12978,1.6368907690048218
12979,1.6466916799545288
12980,1.6585067510604858
12981,1.6411679983139038
12982,1.6421809196472168
12983,1.685410499572754
12984,1.6305327415466309
12985,1.646809458732605
12986,1.634734869003296
12987,1.6553733348846436
12988,1.6598048210144043
12989,1.6316344738006592
12990,1.6745953559875488
12991,1.6706809997558594
12992,1.6400703191757202
12993,1.6425142288208008
12994,1.6349961757659912
12995,1.6547181606292725
12996,1.6619242429733276
12997,1.637130618095398
12998,1.6283363103866577
12999,1.642248511314392
13000,1.6438510417938232
13001,1.6469743251800537
13002,1.665428876876831
13003,1.632239818572998
13004,1.6765995025634766
13005,1.6412932872772217
13006,1.676166296005249
13007,1.6335041522979736
13008,1.6646873950958252
13009,1.6417925357818604
13010,1.6719306707382202
13011,1.6449044942855835
13012,1.697385549545288
13013,1.6535706520080566
13014,1.6377582550048828
13015,1.6353099346160889
13016,1.6482300758361816
13017,1.653085470199585
13018,1.6505063772201538
13019,1.667614221572876
13020,1.6332495212554932
13021,1.6521167755126953
13022,1.6430639028549194
13023,1.6359667778015137
13024,1.6571147441864014
13025,1.6719125509262085
13026,1.6341071128845215
13027,1.6523336172103882
13028,1.6408923864364624
13029,1.68961501121521
13030,1.6381596326828003
13031,1.6419429779052734
13032,1.654442548751831
13033,1.6769027709960938
13034,1.6612743139266968
13035,1.6476049423217773
13036,1.6585118770599365
13037,1.6441659927368164
13038,1.6307275295257568
13039,1.6424474716186523
13040,1.660078763961792
13041,1.6396669149398804
13042,1.6390069723129272
13043,1.6532726287841797
13044,1.6484636068344116
13045,1.646244764328003
13046,1.663710355758667
13047,1.6399459838867188
13048,1.641297698020935
13049,1.6508888006210327
13050,1.6616448163986206
13051,1.6330976486206055
13052,1.6395320892333984
13053,1.651473045349121
13054,1.6580588817596436
13055,1.6426417827606201
13056,1.6513828039169312
13057,1.6472448110580444
13058,1.642820119857788
13059,1.641493558883667
13060,1.6600165367126465
13061,1.6369941234588623
13062,1.6815365552902222
13063,1.6469428539276123
13064,1.6498421430587769
13065,1.6424325704574585
13066,1.694502592086792
13067,1.6378390789031982
13068,1.6445987224578857
13069,1.6484416723251343
13070,1.6818599700927734
13071,1.645396113395691
13072,1.654660940170288
13073,1.6615314483642578
13074,1.6952012777328491
13075,1.6544930934906006
13076,1.6349923610687256
13077,1.6509288549423218
13078,1.6574338674545288
13079,1.639559268951416
13080,1.6779597997665405
13081,1.6765975952148438
13082,1.6602425575256348
13083,1.6591514348983765
13084,1.678816318511963
13085,1.6891525983810425
13086,1.656205654144287
13087,1.6525180339813232
13088,1.6509512662887573
13089,1.6437071561813354
13090,1.6441850662231445
13091,1.6381213665008545
13092,1.6487672328948975
13093,1.6361950635910034
13094,1.65354323387146
13095,1.6622653007507324
13096,1.668339729309082
13097,1.6384165287017822
13098,1.6377074718475342
13099,1.6475671529769897
13100,1.6461584568023682
13101,1.635373830795288
13102,1.6434195041656494
13103,1.6350061893463135
13104,1.6577026844024658
13105,1.7313566207885742
13106,1.6548326015472412
13107,1.6544321775436401
13108,1.6512715816497803
13109,1.6322983503341675
13110,1.6366972923278809
13111,1.6626756191253662
13112,1.6500403881072998
13113,1.637345314025879
13114,1.656350016593933
13115,1.6599229574203491
13116,1.6714838743209839
13117,1.643803596496582
13118,1.6632282733917236
13119,1.6753690242767334
13120,1.6313693523406982
13121,1.6569780111312866
13122,1.6483492851257324
13123,1.6595901250839233
13124,1.6477688550949097
13125,1.644736647605896
13126,1.6409330368041992
13127,1.6415722370147705
13128,1.6576926708221436
13129,1.6378635168075562
13130,1.654876947402954
13131,1.6329482793807983
13132,1.6462390422821045
13133,1.6428802013397217
13134,1.6596086025238037
13135,1.6502535343170166
13136,1.6559808254241943
13137,1.6476526260375977
13138,1.6508896350860596
13139,1.6382192373275757
13140,1.6272990703582764
13141,1.6365365982055664
13142,1.6452044248580933
13143,1.6322497129440308
13144,1.6471240520477295
13145,1.648559331893921
13146,1.6477599143981934
13147,1.6900391578674316
13148,1.667639136314392
13149,1.657972812652588
13150,1.6345338821411133
13151,1.63850736618042
13152,1.6499584913253784
13153,1.6445081233978271
13154,1.6427687406539917
13155,1.6782768964767456
13156,1.6645679473876953
13157,1.644256830215454
13158,1.6316967010498047
13159,1.6780614852905273
13160,1.6310710906982422
13161,1.6538517475128174
13162,1.6299837827682495
13163,1.6521844863891602
13164,1.650560736656189
13165,1.6475108861923218
13166,1.6461108922958374
13167,1.6652460098266602
13168,1.647130012512207
13169,1.6609147787094116
13170,1.6354279518127441
13171,1.6424673795700073
13172,1.6420583724975586
13173,1.6421836614608765
13174,1.6481373310089111
13175,1.6679257154464722
13176,1.6714377403259277
13177,1.676131010055542
13178,1.6610007286071777
13179,1.6479023694992065
13180,1.685073733329773
13181,1.6365420818328857
13182,1.6350386142730713
13183,1.6581103801727295
13184,1.6574428081512451
13185,1.6480200290679932
13186,1.6656289100646973
13187,1.6413663625717163
13188,1.659069299697876
13189,1.6463372707366943
13190,1.653869390487671
13191,1.6847784519195557
13192,1.6550438404083252
13193,1.6296029090881348
13194,1.6412943601608276
13195,1.6460916996002197
13196,1.6761863231658936
13197,1.6380205154418945
13198,1.6439971923828125
13199,1.6415793895721436
13200,1.714080810546875
13201,1.6390489339828491
13202,1.641300916671753
13203,1.6663439273834229
13204,1.665875792503357
13205,1.6528565883636475
13206,1.6384538412094116
13207,1.6410462856292725
13208,1.637770652770996
13209,1.6426208019256592
13210,1.648853063583374
13211,1.6698460578918457
13212,1.6631851196289062
13213,1.6429078578948975
13214,1.6499192714691162
13215,1.6336231231689453
13216,1.6569249629974365
13217,1.6700385808944702
13218,1.6919333934783936
13219,1.6577589511871338
13220,1.6519038677215576
13221,1.6319855451583862
13222,1.6333882808685303
13223,1.6460055112838745
13224,1.640539526939392
13225,1.6495132446289062
13226,1.6383724212646484
13227,1.6525304317474365
13228,1.6609591245651245
13229,1.6715145111083984
13230,1.67268705368042
13231,1.6680819988250732
13232,1.6647491455078125
13233,1.6619213819503784
13234,1.6620006561279297
13235,1.6394844055175781
13236,1.6564104557037354
13237,1.6359660625457764
13238,1.6364692449569702
13239,1.6356217861175537
13240,1.642229437828064
13241,1.6469354629516602
13242,1.6483606100082397
13243,1.6364498138427734
13244,1.641514778137207
13245,1.6308969259262085
13246,1.6403517723083496
13247,1.6480997800827026
13248,1.6314306259155273
13249,1.695392370223999
13250,1.6481937170028687
13251,1.6506273746490479
13252,1.6588367223739624
13253,1.632772445678711
13254,1.6384260654449463
13255,1.6371841430664062
13256,1.6431193351745605
13257,1.641684889793396
13258,1.6394946575164795
13259,1.6704277992248535
13260,1.6462888717651367
13261,1.6303746700286865
13262,1.651135802268982
13263,1.6502187252044678
13264,1.649976134300232
13265,1.6976183652877808
13266,1.6394160985946655
13267,1.6551121473312378
13268,1.6392682790756226
13269,1.6439212560653687
13270,1.6345899105072021
13271,1.6521682739257812
13272,1.639435052871704
13273,1.647979974746704
13274,1.6480727195739746
13275,1.631314754486084
13276,1.6571338176727295
13277,1.6385693550109863
13278,1.6442623138427734
13279,1.6522243022918701
13280,1.649219274520874
13281,1.6628201007843018
13282,1.646479845046997
13283,1.6651372909545898
13284,1.6738297939300537
13285,1.6379222869873047
13286,1.6894172430038452
13287,1.67125403881073
13288,1.669992446899414
13289,1.6389802694320679
13290,1.6380189657211304
13291,1.677409052848816
13292,1.6443589925765991
13293,1.6638107299804688
13294,1.6934142112731934
13295,1.639888048171997
13296,1.6584243774414062
13297,1.639815092086792
13298,1.6803066730499268
13299,1.6468830108642578
13300,1.6445388793945312
13301,1.6496620178222656
13302,1.642467975616455
13303,1.6455696821212769
13304,1.663036823272705
13305,1.6630862951278687
13306,1.6566451787948608
13307,1.6347179412841797
13308,1.6938316822052002
13309,1.6519923210144043
13310,1.6431090831756592
13311,1.6563390493392944
13312,1.6826800107955933
13313,1.644813895225525
13314,1.6500227451324463
13315,1.6371349096298218
13316,1.6501182317733765
13317,1.6955156326293945
13318,1.6455620527267456
13319,1.6502498388290405
13320,1.7148120403289795
13321,1.6418895721435547
13322,1.6509027481079102
13323,1.6485252380371094
13324,1.6823649406433105
13325,1.6384048461914062
13326,1.6633208990097046
13327,1.648024320602417
13328,1.6376999616622925
13329,1.6364061832427979
13330,1.6311887502670288
13331,1.640133261680603
13332,1.6658494472503662
13333,1.638566255569458
13334,1.6356396675109863
13335,1.6571831703186035
13336,1.664435625076294
13337,1.6350173950195312
13338,1.662015676498413
13339,1.6305122375488281
13340,1.6608327627182007
13341,1.6784976720809937
13342,1.6614102125167847
13343,1.649505376815796
13344,1.649263858795166
13345,1.6483310461044312
13346,1.654937505722046
13347,1.6482728719711304
13348,1.6571402549743652
13349,1.6453142166137695
13350,1.6758073568344116
13351,1.6461528539657593
13352,1.6420176029205322
13353,1.685091257095337
13354,1.647587537765503
13355,1.633042335510254
13356,1.6565698385238647
13357,1.6422216892242432
13358,1.6401963233947754
13359,1.6411552429199219
13360,1.6490833759307861
13361,1.6411724090576172
13362,1.6309614181518555
13363,1.6701730489730835
13364,1.642979383468628
13365,1.631056547164917
13366,1.6726139783859253
13367,1.6376346349716187
13368,1.6325478553771973
13369,1.6285208463668823
13370,1.675947904586792
13371,1.635465383529663
13372,1.661993384361267
13373,1.6361944675445557
13374,1.67068612575531
13375,1.666270136833191
13376,1.642065405845642
13377,1.6297359466552734
13378,1.6479171514511108
13379,1.6476001739501953
13380,1.6678383350372314
13381,1.644470453262329
13382,1.6384086608886719
13383,1.7193434238433838
13384,1.6318211555480957
13385,1.6662477254867554
13386,1.6375106573104858
13387,1.7050212621688843
13388,1.6372439861297607
13389,1.6533966064453125
13390,1.6385831832885742
13391,1.6404168605804443
13392,1.637691855430603
13393,1.6536827087402344
13394,1.6399263143539429
13395,1.6647393703460693
13396,1.6449154615402222
13397,1.6745675802230835
13398,1.6281635761260986
13399,1.6503925323486328
13400,1.6380733251571655
13401,1.6722925901412964
13402,1.655877947807312
13403,1.6375011205673218
13404,1.6450470685958862
13405,1.630409598350525
13406,1.6389812231063843
13407,1.6849788427352905
13408,1.6391735076904297
13409,1.6498674154281616
13410,1.645371913909912
13411,1.6391839981079102
13412,1.6354697942733765
13413,1.648181676864624
13414,1.659475564956665
13415,1.710034728050232
13416,1.6800782680511475
13417,1.656160593032837
13418,1.6822093725204468
13419,1.6375077962875366
13420,1.638872504234314
13421,1.6391323804855347
13422,1.6510475873947144
13423,1.6523802280426025
13424,1.6423335075378418
13425,1.6390414237976074
13426,1.6551446914672852
13427,1.648129940032959
13428,1.6420402526855469
13429,1.6471138000488281
13430,1.6540107727050781
13431,1.6343657970428467
13432,1.6858634948730469
13433,1.6489543914794922
13434,1.6366052627563477
13435,1.6599092483520508
13436,1.6399695873260498
13437,1.6536519527435303
13438,1.6504385471343994
13439,1.6397327184677124
13440,1.6448949575424194
13441,1.653489112854004
13442,1.6515729427337646
13443,1.6492805480957031
13444,1.6424708366394043
13445,1.6564677953720093
13446,1.6449778079986572
13447,1.6356223821640015
13448,1.6494120359420776
13449,1.640722632408142
13450,1.6651519536972046
13451,1.656806468963623
13452,1.6298959255218506
13453,1.6661819219589233
13454,1.6587836742401123
13455,1.6445482969284058
13456,1.633711814880371
13457,1.6479387283325195
13458,1.6931614875793457
13459,1.6439177989959717
13460,1.6645702123641968
13461,1.6676502227783203
13462,1.6443135738372803
13463,1.64729905128479
13464,1.6433961391448975
13465,1.6385549306869507
13466,1.6486071348190308
13467,1.6433017253875732
13468,1.6475551128387451
13469,1.6540616750717163
13470,1.6502258777618408
13471,1.6372840404510498
13472,1.6437675952911377
13473,1.650020956993103
13474,1.6389878988265991
13475,1.6334308385849
13476,1.6527131795883179
13477,1.6343692541122437
13478,1.6496590375900269
13479,1.6556323766708374
13480,1.6590533256530762
13481,1.6491683721542358
13482,1.6726211309432983
13483,1.6375221014022827
13484,1.6522425413131714
13485,1.6444605588912964
13486,1.6444276571273804
13487,1.6493549346923828
13488,1.6553852558135986
13489,1.6354644298553467
13490,1.6782655715942383
13491,1.6555988788604736
13492,1.6513255834579468
13493,1.6478112936019897
13494,1.6327937841415405
13495,1.6537911891937256
13496,1.6667509078979492
13497,1.6413220167160034
13498,1.647430181503296
13499,1.6534020900726318
13500,1.649755835533142
13501,1.6459248065948486
13502,1.6512300968170166
13503,1.6542375087738037
13504,1.6333001852035522
13505,1.6659702062606812
13506,1.6416027545928955
13507,1.6431963443756104
13508,1.6466296911239624
13509,1.6588114500045776
13510,1.644192099571228
13511,1.6668928861618042
13512,1.6369035243988037
13513,1.661378264427185
13514,1.6326302289962769
13515,1.6592639684677124
13516,1.6680331230163574
13517,1.687318205833435
13518,1.6500128507614136
13519,1.649045467376709
13520,1.6784954071044922
13521,1.6506459712982178
13522,1.6516454219818115
13523,1.6485798358917236
13524,1.644744634628296
13525,1.6430988311767578
13526,1.63232421875
13527,1.6486115455627441
13528,1.6473078727722168
13529,1.6604490280151367
13530,1.6584619283676147
13531,1.6630080938339233
13532,1.6737000942230225
13533,1.6621148586273193
13534,1.6680822372436523
13535,1.6446422338485718
13536,1.6421492099761963
13537,1.6527502536773682
13538,1.635537028312683
13539,1.640753149986267
13540,1.6453007459640503
13541,1.6363033056259155
13542,1.6470937728881836
13543,1.6375489234924316
13544,1.6578359603881836
13545,1.6479253768920898
13546,1.6501768827438354
13547,1.6374591588974
13548,1.6510968208312988
13549,1.6375478506088257
13550,1.6436760425567627
13551,1.642390251159668
13552,1.6667617559432983
13553,1.646537184715271
13554,1.6280158758163452
13555,1.6478891372680664
